,fluxes,minimum,maximum
ASPARAGINE_TRNA_LIGASE_RXN_c_me_1,0.0,,
ASPARAGINE_TRNA_LIGASE_RXN_c_me_2,0.0,,
ASPARAGINE_TRNA_LIGASE_RXN_c_me_3,0.0,,
ASPARAGINE_TRNA_LIGASE_RXN_c_me_4,0.0,,
ASPARAGINE_TRNA_LIGASE_RXN_c_gc_1,0.0,,
ASPARAGINE_TRNA_LIGASE_RXN_c_gc_2,0.0,,
ASPARAGINE_TRNA_LIGASE_RXN_c_gc_3,0.0,,
ASPARAGINE_TRNA_LIGASE_RXN_c_gc_4,0.0,,
GLU6PDEHYDROG_RXN_p_me_1,0.22537050590890415,,
GLU6PDEHYDROG_RXN_p_me_2,0.0,,
GLU6PDEHYDROG_RXN_p_me_3,0.0,,
GLU6PDEHYDROG_RXN_p_me_4,0.22553356135156602,,
GLU6PDEHYDROG_RXN_p_gc_1,0.0,,
GLU6PDEHYDROG_RXN_p_gc_2,0.0,0.0,2.3958805759868125
GLU6PDEHYDROG_RXN_p_gc_3,0.0,,
GLU6PDEHYDROG_RXN_p_gc_4,0.0,,
METHYLENE_THF_mc_me_1,0.0,,
METHYLENE_THF_mc_me_2,0.0,,
METHYLENE_THF_mc_me_3,0.0,,
METHYLENE_THF_mc_me_4,-1.1774048076384174e-15,,
METHYLENE_THF_mc_gc_1,0.0,,
METHYLENE_THF_mc_gc_2,0.0,,
METHYLENE_THF_mc_gc_3,-1.0511219529239607e-19,,
METHYLENE_THF_mc_gc_4,0.0,,
GMP_SYN_GLUT_RXN_c_me_1,0.0,,
GMP_SYN_GLUT_RXN_c_me_2,0.0,,
GMP_SYN_GLUT_RXN_c_me_3,0.0,,
GMP_SYN_GLUT_RXN_c_me_4,0.0,,
GMP_SYN_GLUT_RXN_c_gc_1,0.0,,
GMP_SYN_GLUT_RXN_c_gc_2,0.0,,
GMP_SYN_GLUT_RXN_c_gc_3,0.0,,
GMP_SYN_GLUT_RXN_c_gc_4,0.0,,
GLU6PDEHYDROG_RXN_c_me_1,0.45074101181780846,,
GLU6PDEHYDROG_RXN_c_me_2,0.0,,
GLU6PDEHYDROG_RXN_c_me_3,0.0,,
GLU6PDEHYDROG_RXN_c_me_4,0.4510671227031314,,
GLU6PDEHYDROG_RXN_c_gc_1,0.0,,
GLU6PDEHYDROG_RXN_c_gc_2,0.0,0.0,2.3908149777788608
GLU6PDEHYDROG_RXN_c_gc_3,0.0,,
GLU6PDEHYDROG_RXN_c_gc_4,0.0,,
ACETATE_COA_LIGASE_RXN_x_me_1,0.0,,
ACETATE_COA_LIGASE_RXN_x_me_2,0.0,,
ACETATE_COA_LIGASE_RXN_x_me_3,0.0,,
ACETATE_COA_LIGASE_RXN_x_me_4,0.0,,
ACETATE_COA_LIGASE_RXN_x_gc_1,0.0,,
ACETATE_COA_LIGASE_RXN_x_gc_2,0.0,,
ACETATE_COA_LIGASE_RXN_x_gc_3,1.6137646069862059e-19,,
ACETATE_COA_LIGASE_RXN_x_gc_4,0.0,,
ARGININE_TRNA_LIGASE_RXN_c_me_1,0.0,,
ARGININE_TRNA_LIGASE_RXN_c_me_2,0.0,,
ARGININE_TRNA_LIGASE_RXN_c_me_3,0.0,,
ARGININE_TRNA_LIGASE_RXN_c_me_4,0.0,,
ARGININE_TRNA_LIGASE_RXN_c_gc_1,0.0,,
ARGININE_TRNA_LIGASE_RXN_c_gc_2,0.0,,
ARGININE_TRNA_LIGASE_RXN_c_gc_3,0.0,,
ARGININE_TRNA_LIGASE_RXN_c_gc_4,0.0,,
CYSTAGLY_RXN_p_me_1,0.0,,
CYSTAGLY_RXN_p_me_2,0.0,,
CYSTAGLY_RXN_p_me_3,0.0,,
CYSTAGLY_RXN_p_me_4,0.0,,
CYSTAGLY_RXN_p_gc_1,0.0,,
CYSTAGLY_RXN_p_gc_2,0.0,,
CYSTAGLY_RXN_p_gc_3,-5.362090880216769e-22,,
CYSTAGLY_RXN_p_gc_4,0.0,,
ADENOSINE_KINASE_RXN_c_me_1,0.0,,
ADENOSINE_KINASE_RXN_c_me_2,0.0,,
ADENOSINE_KINASE_RXN_c_me_3,0.0,,
ADENOSINE_KINASE_RXN_c_me_4,2.3254632502367836e-15,,
ADENOSINE_KINASE_RXN_c_gc_1,0.0,,
ADENOSINE_KINASE_RXN_c_gc_2,0.0,,
ADENOSINE_KINASE_RXN_c_gc_3,-1.2880076946761278e-19,,
ADENOSINE_KINASE_RXN_c_gc_4,0.0,,
PHOSGLYPHOS_RXN_p_me_1,-0.0073093480261950455,,
PHOSGLYPHOS_RXN_p_me_2,110.24886677240877,,
PHOSGLYPHOS_RXN_p_me_3,109.91861576788125,,
PHOSGLYPHOS_RXN_p_me_4,-0.02432454997028557,,
PHOSGLYPHOS_RXN_p_gc_1,0.0,,
PHOSGLYPHOS_RXN_p_gc_2,0.0,-0.8760155915544389,6.780922224239199
PHOSGLYPHOS_RXN_p_gc_3,-4.593011129844954e-05,,
PHOSGLYPHOS_RXN_p_gc_4,0.0,,
2_PERIOD_7_PERIOD_7_PERIOD_44_RXN_c_me_1,0.0,,
2_PERIOD_7_PERIOD_7_PERIOD_44_RXN_c_me_2,0.0,,
2_PERIOD_7_PERIOD_7_PERIOD_44_RXN_c_me_3,0.0,,
2_PERIOD_7_PERIOD_7_PERIOD_44_RXN_c_me_4,0.0,,
2_PERIOD_7_PERIOD_7_PERIOD_44_RXN_c_gc_1,0.0,,
2_PERIOD_7_PERIOD_7_PERIOD_44_RXN_c_gc_2,0.0,,
2_PERIOD_7_PERIOD_7_PERIOD_44_RXN_c_gc_3,0.0,,
2_PERIOD_7_PERIOD_7_PERIOD_44_RXN_c_gc_4,0.0,,
pGLN_biomass_me_1,0.0,,
pGLN_biomass_me_2,0.0,,
pGLN_biomass_me_3,0.0,,
pGLN_biomass_me_4,0.0,,
pGLN_biomass_gc_1,0.0,,
pGLN_biomass_gc_2,0.0,,
pGLN_biomass_gc_3,0.0,,
pGLN_biomass_gc_4,0.0,,
SUCCINYL_COA_HYDROLASE_RXN_m_me_1,0.0,,
SUCCINYL_COA_HYDROLASE_RXN_m_me_2,0.0,,
SUCCINYL_COA_HYDROLASE_RXN_m_me_3,0.0,,
SUCCINYL_COA_HYDROLASE_RXN_m_me_4,0.0,,
SUCCINYL_COA_HYDROLASE_RXN_m_gc_1,0.0,,
SUCCINYL_COA_HYDROLASE_RXN_m_gc_2,0.0,,
SUCCINYL_COA_HYDROLASE_RXN_m_gc_3,0.0,,
SUCCINYL_COA_HYDROLASE_RXN_m_gc_4,0.0,,
pHIS_biomass_me_1,0.0,,
pHIS_biomass_me_2,0.0,,
pHIS_biomass_me_3,0.0,,
pHIS_biomass_me_4,0.0,,
pHIS_biomass_gc_1,0.0,,
pHIS_biomass_gc_2,0.0,,
pHIS_biomass_gc_3,0.0,,
pHIS_biomass_gc_4,0.0,,
BHBDCLOS_RXN_x_me_1,0.0,,
BHBDCLOS_RXN_x_me_2,0.0,,
BHBDCLOS_RXN_x_me_3,0.0,,
BHBDCLOS_RXN_x_me_4,0.0,,
BHBDCLOS_RXN_x_gc_1,0.0,,
BHBDCLOS_RXN_x_gc_2,0.0,,
BHBDCLOS_RXN_x_gc_3,-3.353865106963497e-35,,
BHBDCLOS_RXN_x_gc_4,0.0,,
SULFITE_REDUCTASE_FERREDOXIN_RXN_p_me_1,0.0005541922919050535,,
SULFITE_REDUCTASE_FERREDOXIN_RXN_p_me_2,0.0016625768757151604,,
SULFITE_REDUCTASE_FERREDOXIN_RXN_p_me_3,0.0022408644846583486,,
SULFITE_REDUCTASE_FERREDOXIN_RXN_p_me_4,0.003879346043335382,,
SULFITE_REDUCTASE_FERREDOXIN_RXN_p_gc_1,0.0,,
SULFITE_REDUCTASE_FERREDOXIN_RXN_p_gc_2,0.0,,
SULFITE_REDUCTASE_FERREDOXIN_RXN_p_gc_3,1.6137646069862054e-19,,
SULFITE_REDUCTASE_FERREDOXIN_RXN_p_gc_4,0.0,,
GLUTKIN_RXN_c_me_1,0.0,,
GLUTKIN_RXN_c_me_2,0.0016625768757151601,,
GLUTKIN_RXN_c_me_3,0.002240864484659563,,
GLUTKIN_RXN_c_me_4,0.0,,
GLUTKIN_RXN_c_gc_1,0.0,,
GLUTKIN_RXN_c_gc_2,0.0,,
GLUTKIN_RXN_c_gc_3,0.0,,
GLUTKIN_RXN_c_gc_4,0.0,,
TYROSINE_AMINOTRANSFERASE_RXN_c_me_1,0.0,,
TYROSINE_AMINOTRANSFERASE_RXN_c_me_2,0.0,,
TYROSINE_AMINOTRANSFERASE_RXN_c_me_3,0.0,,
TYROSINE_AMINOTRANSFERASE_RXN_c_me_4,0.0,,
TYROSINE_AMINOTRANSFERASE_RXN_c_gc_1,0.0,,
TYROSINE_AMINOTRANSFERASE_RXN_c_gc_2,0.0,,
TYROSINE_AMINOTRANSFERASE_RXN_c_gc_3,0.0,,
TYROSINE_AMINOTRANSFERASE_RXN_c_gc_4,0.0,,
unlProtHYPO_c_me_1,0.0,,
unlProtHYPO_c_me_2,0.0,,
unlProtHYPO_c_me_3,0.0,,
unlProtHYPO_c_me_4,0.0,,
unlProtHYPO_c_gc_1,0.0,,
unlProtHYPO_c_gc_2,0.0,,
unlProtHYPO_c_gc_3,0.0,,
unlProtHYPO_c_gc_4,0.0,,
MYO_INOSITOL_1_PHOSPHATE_SYNTHASE_RXN_c_me_1,0.0,,
MYO_INOSITOL_1_PHOSPHATE_SYNTHASE_RXN_c_me_2,0.0,,
MYO_INOSITOL_1_PHOSPHATE_SYNTHASE_RXN_c_me_3,0.0,,
MYO_INOSITOL_1_PHOSPHATE_SYNTHASE_RXN_c_me_4,0.0,,
MYO_INOSITOL_1_PHOSPHATE_SYNTHASE_RXN_c_gc_1,0.0,,
MYO_INOSITOL_1_PHOSPHATE_SYNTHASE_RXN_c_gc_2,0.0,,
MYO_INOSITOL_1_PHOSPHATE_SYNTHASE_RXN_c_gc_3,0.0,,
MYO_INOSITOL_1_PHOSPHATE_SYNTHASE_RXN_c_gc_4,0.0,,
pCYS_biomass_me_1,0.0,,
pCYS_biomass_me_2,0.0,,
pCYS_biomass_me_3,0.0,,
pCYS_biomass_me_4,0.0,,
pCYS_biomass_gc_1,0.0,,
pCYS_biomass_gc_2,0.0,,
pCYS_biomass_gc_3,0.0,,
pCYS_biomass_gc_4,0.0,,
3_HYDROXYPROPIONATE_DEHYDROGENASE_RXN_m_me_1,0.0,,
3_HYDROXYPROPIONATE_DEHYDROGENASE_RXN_m_me_2,0.0,,
3_HYDROXYPROPIONATE_DEHYDROGENASE_RXN_m_me_3,0.0,,
3_HYDROXYPROPIONATE_DEHYDROGENASE_RXN_m_me_4,0.0,,
3_HYDROXYPROPIONATE_DEHYDROGENASE_RXN_m_gc_1,0.0,,
3_HYDROXYPROPIONATE_DEHYDROGENASE_RXN_m_gc_2,0.0,,
3_HYDROXYPROPIONATE_DEHYDROGENASE_RXN_m_gc_3,0.0,,
3_HYDROXYPROPIONATE_DEHYDROGENASE_RXN_m_gc_4,0.0,,
LYS_PROTON_rev_vc_me_1,0.0029357216234512664,,
LYS_PROTON_rev_vc_me_2,0.0,,
LYS_PROTON_rev_vc_me_3,0.0,,
LYS_PROTON_rev_vc_me_4,0.002935721623451267,,
LYS_PROTON_rev_vc_gc_1,0.0,,
LYS_PROTON_rev_vc_gc_2,0.0,,
LYS_PROTON_rev_vc_gc_3,0.0,,
LYS_PROTON_rev_vc_gc_4,0.0,,
2_KETOGLUTARATE_xc_me_1,0.0,,
2_KETOGLUTARATE_xc_me_2,0.0,,
2_KETOGLUTARATE_xc_me_3,0.0,,
2_KETOGLUTARATE_xc_me_4,0.0,,
2_KETOGLUTARATE_xc_gc_1,0.0,,
2_KETOGLUTARATE_xc_gc_2,0.0,-15.071212644467524,1000.0
2_KETOGLUTARATE_xc_gc_3,0.0,,
2_KETOGLUTARATE_xc_gc_4,0.0,,
GLY_pc_me_1,0.0,,
GLY_pc_me_2,0.0016625768757151597,,
GLY_pc_me_3,0.002240864484659974,,
GLY_pc_me_4,3.110652526459427e-15,,
GLY_pc_gc_1,0.0,,
GLY_pc_gc_2,0.0,0.0,999.9999999999978
GLY_pc_gc_3,0.0,,
GLY_pc_gc_4,0.0,,
RXN_10786_c_me_1,0.0,,
RXN_10786_c_me_2,0.0,,
RXN_10786_c_me_3,0.0,,
RXN_10786_c_me_4,0.0,,
RXN_10786_c_gc_1,0.0,,
RXN_10786_c_gc_2,0.0,0.0,0.0
RXN_10786_c_gc_3,0.0,,
RXN_10786_c_gc_4,0.0,,
PHOSPHATIDATE_PHOSPHATASE_RXN_p_me_1,0.0,,
PHOSPHATIDATE_PHOSPHATASE_RXN_p_me_2,0.0,,
PHOSPHATIDATE_PHOSPHATASE_RXN_p_me_3,0.0,,
PHOSPHATIDATE_PHOSPHATASE_RXN_p_me_4,0.0,,
PHOSPHATIDATE_PHOSPHATASE_RXN_p_gc_1,0.0,,
PHOSPHATIDATE_PHOSPHATASE_RXN_p_gc_2,0.0,,
PHOSPHATIDATE_PHOSPHATASE_RXN_p_gc_3,0.0,,
PHOSPHATIDATE_PHOSPHATASE_RXN_p_gc_4,0.0,,
SAICARSYN_RXN_p_me_1,0.0,,
SAICARSYN_RXN_p_me_2,0.0,,
SAICARSYN_RXN_p_me_3,0.0,,
SAICARSYN_RXN_p_me_4,0.0,,
SAICARSYN_RXN_p_gc_1,0.0,,
SAICARSYN_RXN_p_gc_2,0.0,,
SAICARSYN_RXN_p_gc_3,-2.3688574175216602e-20,,
SAICARSYN_RXN_p_gc_4,0.0,,
SER_mc_me_1,0.000659039067268919,,
SER_mc_me_2,0.0,,
SER_mc_me_3,0.0,,
SER_mc_me_4,7.848101695270952e-16,,
SER_mc_gc_1,0.0,,
SER_mc_gc_2,0.0,,
SER_mc_gc_3,5.255609764619804e-20,,
SER_mc_gc_4,0.0,,
RXN_2141_p_me_1,0.0,,
RXN_2141_p_me_2,0.0,,
RXN_2141_p_me_3,0.0,,
RXN_2141_p_me_4,0.0,,
RXN_2141_p_gc_1,0.0,,
RXN_2141_p_gc_2,0.0026953715750449346,0.0,0.27964889826925843
RXN_2141_p_gc_3,0.0,,
RXN_2141_p_gc_4,0.0,,
ARG_ORNITHINE_mc_me_1,0.0,,
ARG_ORNITHINE_mc_me_2,0.0,,
ARG_ORNITHINE_mc_me_3,0.0,,
ARG_ORNITHINE_mc_me_4,0.0,,
ARG_ORNITHINE_mc_gc_1,0.0,,
ARG_ORNITHINE_mc_gc_2,0.0,,
ARG_ORNITHINE_mc_gc_3,0.0,,
ARG_ORNITHINE_mc_gc_4,0.0,,
GMP_pc_me_1,0.0,,
GMP_pc_me_2,0.0,,
GMP_pc_me_3,0.0,,
GMP_pc_me_4,0.0,,
GMP_pc_gc_1,0.0,,
GMP_pc_gc_2,0.0,,
GMP_pc_gc_3,0.0,,
GMP_pc_gc_4,0.0,,
SUCROSE_SYNTHASE_RXN_c_me_1,0.18749096462058693,,
SUCROSE_SYNTHASE_RXN_c_me_2,0.039317700002065394,,
SUCROSE_SYNTHASE_RXN_c_me_3,0.039892044081647954,,
SUCROSE_SYNTHASE_RXN_c_me_4,0.19516962851715403,,
SUCROSE_SYNTHASE_RXN_c_gc_1,0.0,,
SUCROSE_SYNTHASE_RXN_c_gc_2,0.0,0.0,0.29431265044971955
SUCROSE_SYNTHASE_RXN_c_gc_3,0.0,,
SUCROSE_SYNTHASE_RXN_c_gc_4,0.0,,
RXN_14351_pc_me_1,0.09174130000481934,,
RXN_14351_pc_me_2,0.0,,
RXN_14351_pc_me_3,0.0,,
RXN_14351_pc_me_4,0.09174130000481936,,
RXN_14351_pc_gc_1,0.0,,
RXN_14351_pc_gc_2,0.0002812795634735168,0.0,0.0
RXN_14351_pc_gc_3,0.0,,
RXN_14351_pc_gc_4,0.0,,
ARG_LYS_mc_me_1,0.0,,
ARG_LYS_mc_me_2,0.0,,
ARG_LYS_mc_me_3,0.0,,
ARG_LYS_mc_me_4,0.0,,
ARG_LYS_mc_gc_1,0.0,,
ARG_LYS_mc_gc_2,0.0,,
ARG_LYS_mc_gc_3,0.0,,
ARG_LYS_mc_gc_4,0.0,,
GLYRIBONUCSYN_RXN_p_me_1,0.0,,
GLYRIBONUCSYN_RXN_p_me_2,0.0,,
GLYRIBONUCSYN_RXN_p_me_3,0.0,,
GLYRIBONUCSYN_RXN_p_me_4,0.0,,
GLYRIBONUCSYN_RXN_p_gc_1,0.0,,
GLYRIBONUCSYN_RXN_p_gc_2,0.0,,
GLYRIBONUCSYN_RXN_p_gc_3,-2.3688574175216608e-20,,
GLYRIBONUCSYN_RXN_p_gc_4,0.0,,
RXN66_1_c_me_1,0.0,,
RXN66_1_c_me_2,0.0,,
RXN66_1_c_me_3,0.0,,
RXN66_1_c_me_4,0.0,,
RXN66_1_c_gc_1,0.0,,
RXN66_1_c_gc_2,0.0,,
RXN66_1_c_gc_3,0.0,,
RXN66_1_c_gc_4,0.0,,
ETHANOLAMINE_KINASE_RXN_c_me_1,0.0,,
ETHANOLAMINE_KINASE_RXN_c_me_2,0.0,,
ETHANOLAMINE_KINASE_RXN_c_me_3,0.0,,
ETHANOLAMINE_KINASE_RXN_c_me_4,0.0,,
ETHANOLAMINE_KINASE_RXN_c_gc_1,0.0,,
ETHANOLAMINE_KINASE_RXN_c_gc_2,0.0,,
ETHANOLAMINE_KINASE_RXN_c_gc_3,-4.2933589822537585e-20,,
ETHANOLAMINE_KINASE_RXN_c_gc_4,5.329739756505717e-36,,
ISOCITRATE_ACONITATE_mc_me_1,0.0,,
ISOCITRATE_ACONITATE_mc_me_2,-5.431907594616005e-15,,
ISOCITRATE_ACONITATE_mc_me_3,0.0,,
ISOCITRATE_ACONITATE_mc_me_4,0.0,,
ISOCITRATE_ACONITATE_mc_gc_1,0.0,,
ISOCITRATE_ACONITATE_mc_gc_2,0.0,-1000.0,0.0
ISOCITRATE_ACONITATE_mc_gc_3,0.0,,
ISOCITRATE_ACONITATE_mc_gc_4,0.0,,
PHOSGLYPHOS_RXN_c_me_1,-0.49107220454587136,,
PHOSGLYPHOS_RXN_c_me_2,0.0,,
PHOSGLYPHOS_RXN_c_me_3,0.0,,
PHOSGLYPHOS_RXN_c_me_4,-0.5046086027453909,,
PHOSGLYPHOS_RXN_c_gc_1,1.0930020328462542e-18,,
PHOSGLYPHOS_RXN_c_gc_2,-0.0005625591269470335,-2.4147413598683647,0.0
PHOSGLYPHOS_RXN_c_gc_3,0.0,,
PHOSGLYPHOS_RXN_c_gc_4,-3.2452862150999926e-19,,
CHORISMATE_SYNTHASE_RXN_p_me_1,0.0,,
CHORISMATE_SYNTHASE_RXN_p_me_2,0.03927276396787187,,
CHORISMATE_SYNTHASE_RXN_p_me_3,0.03442765229656293,,
CHORISMATE_SYNTHASE_RXN_p_me_4,0.0,,
CHORISMATE_SYNTHASE_RXN_p_gc_1,0.0,,
CHORISMATE_SYNTHASE_RXN_p_gc_2,0.0,,
CHORISMATE_SYNTHASE_RXN_p_gc_3,0.0,,
CHORISMATE_SYNTHASE_RXN_p_gc_4,0.0,,
MAL_CIT_mc_me_1,-0.1017317411946852,,
MAL_CIT_mc_me_2,0.0,,
MAL_CIT_mc_me_3,0.0,,
MAL_CIT_mc_me_4,-0.20157622919305793,,
MAL_CIT_mc_gc_1,0.0,,
MAL_CIT_mc_gc_2,0.0,0.0,0.0
MAL_CIT_mc_gc_3,-4.891818495191644e-05,,
MAL_CIT_mc_gc_4,1.6669169634673514e-19,,
SPONTPRO_RXN_m_me_1,0.0,,
SPONTPRO_RXN_m_me_2,0.0,,
SPONTPRO_RXN_m_me_3,0.0,,
SPONTPRO_RXN_m_me_4,0.0,,
SPONTPRO_RXN_m_gc_1,0.0,,
SPONTPRO_RXN_m_gc_2,0.0,,
SPONTPRO_RXN_m_gc_3,0.0,,
SPONTPRO_RXN_m_gc_4,0.0,,
METHYLENE_THF_pc_me_1,0.0,,
METHYLENE_THF_pc_me_2,0.0016625768757151601,,
METHYLENE_THF_pc_me_3,0.002240864484659973,,
METHYLENE_THF_pc_me_4,3.1106525264594267e-15,,
METHYLENE_THF_pc_gc_1,0.0,,
METHYLENE_THF_pc_gc_2,0.0,-1000.0,2.402660156060734
METHYLENE_THF_pc_gc_3,1.0511219529239607e-19,,
METHYLENE_THF_pc_gc_4,0.0,,
RXN_3521_p_me_1,0.0,,
RXN_3521_p_me_2,0.0,,
RXN_3521_p_me_3,0.0,,
RXN_3521_p_me_4,0.0,,
RXN_3521_p_gc_1,0.0,,
RXN_3521_p_gc_2,0.0,,
RXN_3521_p_gc_3,0.0,,
RXN_3521_p_gc_4,0.0,,
CYSTATHIONINE_BETA_LYASE_RXN_p_me_1,0.0,,
CYSTATHIONINE_BETA_LYASE_RXN_p_me_2,0.0016625768757151601,,
CYSTATHIONINE_BETA_LYASE_RXN_p_me_3,0.0022408644846583486,,
CYSTATHIONINE_BETA_LYASE_RXN_p_me_4,0.0,,
CYSTATHIONINE_BETA_LYASE_RXN_p_gc_1,0.0,,
CYSTATHIONINE_BETA_LYASE_RXN_p_gc_2,0.0,,
CYSTATHIONINE_BETA_LYASE_RXN_p_gc_3,0.0,,
CYSTATHIONINE_BETA_LYASE_RXN_p_gc_4,0.0,,
6PFRUCTPHOS_RXN_p_me_1,0.023066384297720444,,
6PFRUCTPHOS_RXN_p_me_2,0.0,,
6PFRUCTPHOS_RXN_p_me_3,0.0,,
6PFRUCTPHOS_RXN_p_me_4,0.03582778754281036,,
6PFRUCTPHOS_RXN_p_gc_1,0.0,,
6PFRUCTPHOS_RXN_p_gc_2,0.0,0.0,3.6687126213854926
6PFRUCTPHOS_RXN_p_gc_3,0.0,,
6PFRUCTPHOS_RXN_p_gc_4,0.0,,
PRIBFAICARPISOM_RXN_p_me_1,0.0,,
PRIBFAICARPISOM_RXN_p_me_2,0.00166257687571516,,
PRIBFAICARPISOM_RXN_p_me_3,0.0022408644847832083,,
PRIBFAICARPISOM_RXN_p_me_4,0.0,,
PRIBFAICARPISOM_RXN_p_gc_1,0.0,,
PRIBFAICARPISOM_RXN_p_gc_2,0.0,,
PRIBFAICARPISOM_RXN_p_gc_3,0.0,,
PRIBFAICARPISOM_RXN_p_gc_4,0.0,,
METHYLCROTONYL_COA_CARBOXYLASE_RXN_m_me_1,0.0,,
METHYLCROTONYL_COA_CARBOXYLASE_RXN_m_me_2,0.0,,
METHYLCROTONYL_COA_CARBOXYLASE_RXN_m_me_3,1.1452741468973325e-18,,
METHYLCROTONYL_COA_CARBOXYLASE_RXN_m_me_4,6.528077413810343e-18,,
METHYLCROTONYL_COA_CARBOXYLASE_RXN_m_gc_1,0.0,,
METHYLCROTONYL_COA_CARBOXYLASE_RXN_m_gc_2,0.0,,
METHYLCROTONYL_COA_CARBOXYLASE_RXN_m_gc_3,0.0,,
METHYLCROTONYL_COA_CARBOXYLASE_RXN_m_gc_4,0.0,,
ATP_AMP_mc_me_1,0.0019920968064583966,,
ATP_AMP_mc_me_2,0.005976290419376027,,
ATP_AMP_mc_me_3,0.005976290419349254,,
ATP_AMP_mc_me_4,0.19516962851715494,,
ATP_AMP_mc_gc_1,8.885341321108408e-19,,
ATP_AMP_mc_gc_2,0.0,0.0,4.283189894173056
ATP_AMP_mc_gc_3,-1.6994320906636164e-19,,
ATP_AMP_mc_gc_4,1.6226431075499977e-19,,
METHYLENETHFDEHYDROG_NADP_RXN_c_me_1,0.0,,
METHYLENETHFDEHYDROG_NADP_RXN_c_me_2,0.0016625768757151593,,
METHYLENETHFDEHYDROG_NADP_RXN_c_me_3,0.0022408644846595633,,
METHYLENETHFDEHYDROG_NADP_RXN_c_me_4,-1.0956210817043731e-30,,
METHYLENETHFDEHYDROG_NADP_RXN_c_gc_1,0.0,,
METHYLENETHFDEHYDROG_NADP_RXN_c_gc_2,0.0,,
METHYLENETHFDEHYDROG_NADP_RXN_c_gc_3,0.0,,
METHYLENETHFDEHYDROG_NADP_RXN_c_gc_4,0.0,,
GLN_PROTON_vc_me_1,0.0,,
GLN_PROTON_vc_me_2,0.0,,
GLN_PROTON_vc_me_3,0.0,,
GLN_PROTON_vc_me_4,0.0,,
GLN_PROTON_vc_gc_1,0.0,,
GLN_PROTON_vc_gc_2,0.0,,
GLN_PROTON_vc_gc_3,0.0,,
GLN_PROTON_vc_gc_4,0.0,,
SPONTPRO_RXN_c_me_1,0.0,,
SPONTPRO_RXN_c_me_2,0.0016625768757151601,,
SPONTPRO_RXN_c_me_3,0.0022408644846595624,,
SPONTPRO_RXN_c_me_4,0.0,,
SPONTPRO_RXN_c_gc_1,0.0,,
SPONTPRO_RXN_c_gc_2,0.0,,
SPONTPRO_RXN_c_gc_3,0.0,,
SPONTPRO_RXN_c_gc_4,0.0,,
ARG_mc_me_1,0.0,,
ARG_mc_me_2,0.0,,
ARG_mc_me_3,0.0,,
ARG_mc_me_4,0.0,,
ARG_mc_gc_1,0.0,,
ARG_mc_gc_2,0.0,,
ARG_mc_gc_3,0.0,,
ARG_mc_gc_4,0.0,,
Phytol_degradation_p_me_1,0.0,,
Phytol_degradation_p_me_2,0.0,,
Phytol_degradation_p_me_3,0.0,,
Phytol_degradation_p_me_4,0.0,,
Phytol_degradation_p_gc_1,0.0,,
Phytol_degradation_p_gc_2,0.0,,
Phytol_degradation_p_gc_3,0.0,,
Phytol_degradation_p_gc_4,0.0,,
SER_pc_me_1,0.005137513171963689,,
SER_pc_me_2,0.01738965671769782,,
SER_pc_me_3,0.017967944326640596,,
SER_pc_me_4,0.009121705990662154,,
SER_pc_gc_1,0.0,,
SER_pc_gc_2,0.0,-1000.0,0.0
SER_pc_gc_3,-9.548968746873562e-20,,
SER_pc_gc_4,5.329739756505716e-36,,
MAL_ce_me_1,0.0,,
MAL_ce_me_2,0.0,,
MAL_ce_me_3,6.400886209340003e-20,,
MAL_ce_me_4,0.0,,
MAL_ce_gc_1,0.0,,
MAL_ce_gc_2,0.0,,
MAL_ce_gc_3,0.0,,
MAL_ce_gc_4,0.0,,
K_ce_gc_1,0.0,,
K_ce_gc_2,0.0,,
K_ce_gc_3,0.00037725217391304256,,
K_ce_gc_4,-9.605007792543567e-19,,
K_PROTON_ec_gc_1,0.0,,
K_PROTON_ec_gc_2,0.0,,
K_PROTON_ec_gc_3,0.0,,
K_PROTON_ec_gc_4,0.0,,
Cl_ec_gc_1,0.0,,
Cl_ec_gc_2,0.0,,
Cl_ec_gc_3,0.0,,
Cl_ec_gc_4,0.0,,
Cl_PROTON_ec_gc_1,0.0,,
Cl_PROTON_ec_gc_2,0.004338399999999999,0.0,0.004338399999999981
Cl_PROTON_ec_gc_3,0.0,,
Cl_PROTON_ec_gc_4,0.0,,
Cl_ce_gc_1,0.0,,
Cl_ce_gc_2,0.0,,
Cl_ce_gc_3,0.00037725217391304343,,
Cl_ce_gc_4,0.0,,
MAL_ATPASE_ec_gc_1,0.0,,
MAL_ATPASE_ec_gc_2,0.0,,
MAL_ATPASE_ec_gc_3,0.0,,
MAL_ATPASE_ec_gc_4,0.0,,
GLC_ce_gc_1,0.0,,
GLC_ce_gc_2,0.0,,
GLC_ce_gc_3,0.0005743440795824707,,
GLC_ce_gc_4,0.0,,
SUCROSE_ce_gc_1,0.0,,
SUCROSE_ce_gc_2,0.0,,
SUCROSE_ce_gc_3,0.0,,
SUCROSE_ce_gc_4,0.0,,
FRU_PROTON_ec_gc_1,0.0,,
FRU_PROTON_ec_gc_2,0.0,0.0,0.0
FRU_PROTON_ec_gc_3,0.0,,
FRU_PROTON_ec_gc_4,0.0,,
FRU_ce_gc_1,0.0,,
FRU_ce_gc_2,0.0,,
FRU_ce_gc_3,0.0,,
FRU_ce_gc_4,0.0,,
cwINV_gc_1,0.0,,
