,P_abs,T_l,A_l,V_gc_ind,FqFm,R_ch,L_air,L_epidermis,Vac_frac,T,R,N_gcs,n,m,r,s,C_apo,A_closed,A_open,ATPase
834,0.9898712250102291,0.00023030034959136358,1.0,3.4314963072490934e-12,0.8507966763078917,0.15916304684715735,0.3234014620089066,0.15741829216985861,0.8069629981734878,291.4141028441856,0.08205,253616081.61743563,2.3360896788362826,0.9798556983397165,6.14693884692136e-14,2.1229122907911043e-13,0.02634316560992149,2.5925194624336343,3.5193456796251934,3.072150612078823
835,0.8155903996061616,0.00022276865143152616,1.0,1.6259623920391494e-12,0.8527453338801285,0.046214987463139554,0.32065155607075785,0.23821639424033766,0.8823421370034176,297.5568086589772,0.08205,935502660.6915859,2.1779452116256977,0.8581019364248373,5.579714159966918e-14,2.1598354019815126e-13,0.03593602417397324,2.6942437706351976,6.9641652373507705,8.414187290435063
836,0.8240588810379945,0.00020511293810070147,1.0,2.61040882796892e-12,0.8165498706921671,0.12246943231496223,0.19747155248313122,0.11398876963005339,0.7551827796948579,285.9909150416646,0.08205,188645447.68745148,1.714421024476685,0.8075472561894206,6.584973764610213e-14,2.6676617651808513e-13,0.024059453958045682,2.2043286745969173,10.956593575089231,10.494689255713366
837,0.8671029879983649,0.0002367996045457123,1.0,1.402380103136572e-12,0.8881215996034695,0.08460826485645717,0.2681173063022601,0.13058837614880045,0.8962196754596133,296.3979877846825,0.08205,437634601.216219,1.6831053320811706,0.8654409942046173,7.386660110746699e-14,1.7799888211292322e-13,0.03714511118731514,2.031906820729271,7.806248518895966,1.4915441132926723
838,0.8691303561699103,0.00021611524211320775,1.0,1.3763061351201907e-12,0.8440815190618698,0.035854429446629754,0.3696784576038643,0.13724579374800172,0.8831181291421221,283.34548554749705,0.08205,808494567.154603,1.6459106240584818,0.9789614732374468,6.34943782394577e-14,1.7704277668183141e-13,0.029336307174659036,1.6238308898593874,9.044791342225125,3.7316210574703583
839,0.9007942914078982,0.00021522502048367854,1.0,1.2815803114107413e-12,0.8910897806293673,0.16928213810952009,0.3361022815380321,0.2288332604892655,0.8782178330155805,284.9280125562474,0.08205,274412988.3163808,1.6030376685311833,0.9432195526044118,7.680167586382221e-14,1.91942298342204e-13,0.03224105035912404,2.304139569147413,6.819861402181913,16.759225120206747
840,0.9663039506266446,0.0001768367671727106,1.0,9.587220452981084e-13,0.8679737385497063,0.07686592974496537,0.1853509482901341,0.2281753201368011,0.7681415714832507,292.19813036216664,0.08205,256086060.74524525,1.737518418159008,0.9720863379759603,7.645805707984842e-14,1.813803667427554e-13,0.02343622898078017,3.491837763422299,7.995054532929014,11.028089119261457
841,0.8815638485789186,0.000209352822174722,1.0,3.119954867335143e-12,0.8478969333926708,0.15714451420375286,0.19124178519565313,0.10081235793640346,0.8345888156606525,292.5725704945726,0.08205,882122022.2677765,1.6465414136369523,0.9308741477269238,7.154478660458446e-14,1.142466955823972e-13,0.02520509473670365,1.8519763342086597,5.239809150585617,1.872329057539107
842,0.9449534024321824,0.0002395956159407286,1.0,6.302455100885729e-13,0.8952331357420794,0.04308352393617236,0.3669076622905436,0.23987648901052933,0.8587847629808663,296.2934462995244,0.08205,1130898063.3651447,2.317750784730925,0.8499122797821531,6.392381081700835e-14,1.1120161505320223e-13,0.033906410988915,3.1170222654825803,8.556944981249679,7.060142497979346
843,0.9619129890147041,0.00023481450497819432,1.0,8.838398562693421e-13,0.8690110672649451,0.07007212001509563,0.30142140268675904,0.20889852266341594,0.8627978798774877,295.8842997973063,0.08205,995882047.042235,1.696539577485653,0.835974730923136,7.076801770534608e-14,1.4801650803034212e-13,0.030797679287653833,1.1221074088650718,7.899087173544458,4.075271063513111
844,0.916270774568072,0.0002273496892693359,1.0,2.8013370626312388e-12,0.8691748619521078,0.14737494297182302,0.3425051067908237,0.1078767942815691,0.8904582522071937,283.1970292258386,0.08205,695499750.7432127,1.967347435905432,0.887021483421111,6.302108784367316e-14,2.9629430272476424e-13,0.025781037555903996,1.3032184705936327,5.533683681056841,15.556912473968397
845,0.8923098384108288,0.0002351765660648034,1.0,8.442756449126472e-13,0.8258639785644027,0.06289261839141555,0.32495005995376447,0.18161691650169015,0.8349967327433968,295.2997033675616,0.08205,568659809.6177032,1.8816606848239923,0.9135626435043562,7.135389240127609e-14,1.3700109535359705e-13,0.029438292005399665,2.284199772022421,4.888418897027238,5.113027613266387
846,0.8551536027139648,0.0001949293356732949,1.0,3.807570648508416e-12,0.8239344326679997,0.11623107431758431,0.19541190087039295,0.16927333176088957,0.8786512554531247,285.83163854353893,0.08205,218513566.4689966,2.086178596893811,0.8330632201702656,6.558388294135002e-14,1.192712041616716e-13,0.0366667063344342,3.0162420215513053,10.46305597892794,7.840033146499056
847,0.8946777551423449,0.00019080123141973504,1.0,2.695452970353035e-12,0.8033929597347853,0.13734168922900133,0.28727490563644403,0.15696154821399347,0.7634773251609599,287.7690378180215,0.08205,393712949.4948001,1.7968380892866649,0.8221193375097994,5.695122343011035e-14,1.019027791000223e-13,0.026088415963581805,2.7413038936011285,10.686090870972379,16.482189515837693
848,0.970996787408155,0.0002226035215595059,1.0,1.7788325212433789e-12,0.8854290098060368,0.17002359384172924,0.28578201288626814,0.22179487089428615,0.8034258834405197,284.027624226333,0.08205,511162341.55283064,1.9263198134891732,0.9391084897522867,6.804658637784256e-14,2.367328689648331e-13,0.02995934178737744,1.244352081081007,9.447564695539711,4.337856416607557
849,0.8694611080146506,0.0001738899855828752,1.0,1.930038764732899e-12,0.8273250708144523,0.11641078931844927,0.3594871817802668,0.10727945965574416,0.8031231287006463,289.09728278761906,0.08205,775119028.3871399,2.168629005648287,0.8633487763053209,7.773901528942095e-14,1.4372368013014941e-13,0.0359047179706362,1.2714890071372822,3.998459882931612,16.38359328788189
850,0.8509921074478302,0.0002307261761535326,1.0,1.5628772214623358e-12,0.8927459388404543,0.05397782770384356,0.2553357645864096,0.1474440764395424,0.8790717466529976,284.2224989449403,0.08205,595805716.245671,1.6042385532660486,0.9549402464001332,5.667000746156356e-14,1.8617890530603313e-13,0.026927537841198338,3.950640827346898,10.484120892660904,4.682093584788218
851,0.9863413290993632,0.00018109063731433156,1.0,9.451133718870131e-13,0.8947822770566634,0.03609938732733492,0.25371780606577676,0.10400640477752333,0.8579602442240608,293.3359597152031,0.08205,688260100.2486525,2.3897883132255635,0.8167067430034903,7.715254402026662e-14,1.5924529320892842e-13,0.02887789747263185,3.409720589438602,5.596828018504013,6.138147496869269
852,0.954504773337962,0.00023244009727422382,1.0,1.887050560863608e-12,0.7989847922726896,0.0803188032387453,0.31915173556371057,0.18561776913641023,0.8363663800481351,296.9255629957809,0.08205,815186988.1795049,1.7007556056832525,0.8161087041949594,7.669825395626135e-14,1.7934764301283171e-13,0.033850674603450794,1.3130362446314143,3.2017312498706905,6.468459718135538
853,0.9352677732291464,0.00021086215020337546,1.0,5.622970840810483e-13,0.795001561968008,0.13275702530801203,0.300430711442098,0.12590848031897411,0.7723607247978187,293.45708825731276,0.08205,1159214022.6644874,2.46732135375015,0.8687409589240194,7.184097984276745e-14,2.7238561806012047e-13,0.03271361213545776,1.1401548177894032,6.762814997379224,8.154099905505733
854,0.8125689272495373,0.00019831013669573138,1.0,3.1277115708288096e-12,0.8680683135842109,0.12168675914412047,0.20152563647668226,0.10859308353696934,0.8744370124026344,296.1997017570924,0.08205,1156159730.7691298,1.984769395189617,0.9067792681189255,7.790154336965765e-14,2.6547363015796706e-13,0.030745442136452347,2.8002843414609573,4.452738874705632,10.526266869197304
855,0.9174405065064744,0.0002134009937930023,1.0,1.3722837238582315e-12,0.8164055300607924,0.1629380363751698,0.21095920101262358,0.22918956745841623,0.8895867238270769,292.7461015653602,0.08205,959113434.3715729,1.8911393557648917,0.8395143344149153,6.188475555816597e-14,1.5097118880440152e-13,0.023708000541074425,2.628703297775909,7.738278002389158,16.52530772892253
856,0.9385116673235232,0.00017262531711817884,1.0,3.5501448135676587e-12,0.8493985047609182,0.046312943123247734,0.25678893565670985,0.16732484283990245,0.849025492634917,289.07506795430794,0.08205,810810276.9287766,1.8977762248255834,0.8309084231489591,7.163925240904197e-14,2.5013463730485274e-13,0.028590636379854897,3.894045228716393,5.994020246146176,15.742992488679922
857,0.8600912255788147,0.00023208461647110956,1.0,3.8859145439841595e-12,0.8337332252494856,0.04511278504467499,0.2901986823749402,0.18712651194496455,0.7554903696599806,283.64664958864154,0.08205,594669145.6264033,1.5629403751778546,0.9895617883295338,6.178859598828825e-14,2.3967268599708903e-13,0.0234847259228545,2.1025725066812146,6.910789085243219,10.709140400087499
858,0.8629687429145679,0.00020333011370601367,1.0,1.510117172919678e-12,0.8301168936828903,0.04150135005899499,0.27293562925749293,0.1068535402815823,0.840110256703819,287.67163382305625,0.08205,1033356776.0801778,2.2326454105173443,0.8676840789251974,5.2511249365168324e-14,1.4500333726228397e-13,0.025447059233622803,1.7681377756637973,11.204319591258923,2.6729965351662246
859,0.9853122168619572,0.0002008621320750913,1.0,3.783595339444822e-12,0.8156643800557711,0.09678827970135581,0.2976977123832313,0.22204088976032152,0.7879932175882738,284.14024981524443,0.08205,752096282.4419925,2.4767719694218804,0.9321990224531652,7.271300029467939e-14,1.65138503764477e-13,0.02822869066256755,1.727541899020296,8.339834890583262,5.411737171541971
860,0.9211722238295131,0.00019272610780044736,1.0,8.547943177931788e-13,0.8500730764120094,0.07214152342033059,0.20595736677299062,0.1681645662015962,0.8724218079299847,288.1924221091195,0.08205,1091847238.191793,1.5906937318756382,0.8542172822414404,6.114964516103347e-14,2.478420698202691e-13,0.024250581778443803,1.8879100535898992,7.613880647355221,12.550332837706442
861,0.9673453880872848,0.00022172924655388965,1.0,1.4822785631759746e-12,0.8323997710166184,0.1483182056245565,0.34746918368157614,0.17031313934119224,0.7568949584227547,291.0045442933854,0.08205,210488108.11068243,1.7436376448764919,0.833877678557307,6.840623736095321e-14,2.7989258989743014e-13,0.03430052983778306,2.5468783657172596,7.7727037201426405,5.9438404285855455
862,0.8775306458798972,0.00022494307486003063,1.0,2.809136304044161e-12,0.8488771220065121,0.10690300211733052,0.2518236600482947,0.13906496626912662,0.7614696164873374,285.1024945466733,0.08205,783444049.5821376,1.9255034390922856,0.8570082573354212,5.6455548905908546e-14,2.5820767997617855e-13,0.03548806601759488,1.4630121959460558,6.35793361812639,10.409920353194112
863,0.9879049513738495,0.00017443758525135858,1.0,1.6088787004849346e-12,0.861351218333959,0.16446765528524482,0.3294083935195933,0.11694523400066362,0.767326243625456,284.3477092836017,0.08205,1026793209.7401582,1.9293430207119253,0.9303527949350714,5.910495786593831e-14,1.1118531058906449e-13,0.029388921565455608,1.8345720280258622,11.427766451346534,3.8724763071185504
864,0.9851371179023439,0.00018342716063627506,1.0,3.6053691291284115e-12,0.8091299717938897,0.050469307622245496,0.24389108020107492,0.19194249823730314,0.8649450525834691,290.5718631514324,0.08205,1004150421.3255398,1.5126366110075429,0.90715502020396,6.461645937017313e-14,1.6612941354431707e-13,0.0316596298661119,1.0988723196322674,6.001259907798726,16.329206848919874
865,0.8309730820294556,0.0001937871254659382,1.0,2.7439320936676198e-12,0.8377082554888631,0.18143837735003435,0.3657967933551989,0.22504435072087495,0.8835467086297161,295.6198687040574,0.08205,556751293.4555899,1.511063698101161,0.9487045656514054,7.967933964653174e-14,1.7106370845398995e-13,0.0366525780395026,2.523636853193821,8.787632084478336,11.112893259032552
866,0.9531794630854875,0.00021042751127491068,1.0,9.113726302047455e-13,0.8790975326280632,0.07955647399416824,0.2227975972835704,0.11419131099903287,0.8653158436451722,293.74866977003217,0.08205,227290361.65419042,2.073004634663762,0.9363520659746776,5.084959527513667e-14,1.3061084809448805e-13,0.02941472558580127,3.730658976008971,10.506867292375832,15.82964170843783
867,0.9859518177957878,0.0001803880969587379,1.0,1.3338137721215562e-12,0.8335554617866601,0.061746109473155286,0.3285294736133335,0.2186971336623361,0.8234312419345655,284.7835158111437,0.08205,300083875.1549883,2.4914325900216445,0.9178124388594376,7.583822138430036e-14,1.8494576641364105e-13,0.029627660664523575,1.1760221771178734,4.272328619752162,12.522052061373945
868,0.8934222114924371,0.0001845469419772197,1.0,1.7579973951956761e-12,0.8937376308470881,0.16511572926068763,0.19094709449008407,0.22362009986576425,0.8005662087474406,293.53811720916224,0.08205,750280204.1506059,1.544521459022755,0.9800460917341156,5.886023930812074e-14,1.8344923290222012e-13,0.023345623408273196,1.7229932511606805,6.680828377073908,2.9024026850746587
869,0.9390340320451698,0.00018965337277377688,1.0,1.6725893096037857e-12,0.8745932172510532,0.07570225247082757,0.36708288854822513,0.22303959543901605,0.866668214476858,285.8421867433856,0.08205,708770820.0930123,1.8920292338483842,0.831419882149957,5.119440843831908e-14,1.520523062126833e-13,0.02377052403105934,2.6985343796073016,11.407734551586637,4.986469101974517
870,0.9191366356483343,0.00017108283361104009,1.0,3.3640868638889686e-12,0.7966584922138075,0.07185593869157508,0.3259969784967895,0.11675718066244331,0.8288947150058407,287.62495208639194,0.08205,537504664.0306773,1.7231758101320724,0.9110696034205344,7.410466905730069e-14,1.1832540105534643e-13,0.02525655226871402,2.9157225920509324,4.620520218275674,12.178493744528497
871,0.9363066750193071,0.0001735022358531769,1.0,2.750654102351103e-12,0.8007565909901735,0.041687355461550946,0.3288210497670187,0.23406237758135232,0.8297925833116733,292.9742462653464,0.08205,186551497.29106185,1.6668191958261744,0.9015052420387307,6.080685908066629e-14,1.0873980026228933e-13,0.023647047994549402,3.1821038622785496,10.304616122064996,15.020822653082213
872,0.8235693878038715,0.00020671225262435677,1.0,2.427554402192969e-12,0.8134352979838032,0.16496352916294718,0.3650746346494253,0.15925019569958213,0.8959564301957778,291.43161780213853,0.08205,636356473.2234063,1.713517619795304,0.9132934037408963,6.581829926853305e-14,1.5162438782102567e-13,0.027768987528361946,2.3140307914174487,5.98518081472372,8.034550506627339
873,0.958787752305307,0.00019178458661726626,1.0,1.3600310296238308e-12,0.8617910164742257,0.14222527949396985,0.32446332513656595,0.17308363581035388,0.7757304754736208,285.0915677447825,0.08205,970983116.6232347,2.3076038172209525,0.9617829681914729,6.25927603576728e-14,2.784407341753917e-13,0.030525458258136247,1.476730031392624,7.472343834547446,2.7066386513539187
874,0.9015948386017771,0.00019362107259759324,1.0,2.137168701855321e-12,0.7933328133620425,0.13836525621656903,0.32807250259022214,0.12229796817356635,0.760066488043652,293.67092179438276,0.08205,777230849.9881335,2.1581015164130766,0.8519733715100877,5.699534186659717e-14,1.1893253448407882e-13,0.031115435180561292,1.7973662865883147,8.071151631715791,13.29591764978395
875,0.8753605156578788,0.00020783660270642717,1.0,1.3988966739110564e-12,0.7992022426794622,0.09941001341495603,0.36097284292232507,0.12034789579936503,0.8988153133037794,283.62054065063626,0.08205,397457407.2189154,2.0212549990607487,0.8471869892742167,6.332314961055321e-14,1.7818207645813372e-13,0.024655959106403353,3.3674101423085667,11.485315326929413,11.904950565646658
876,0.8367986064210065,0.00020288561890027148,1.0,3.193789715205717e-12,0.8853431889537279,0.15609069455114755,0.21179421867742268,0.1996026337082429,0.8550128624829302,289.8568552266624,0.08205,423672538.7616831,1.7124353068864115,0.9086079517026157,7.004951681499264e-14,2.1281649783504932e-13,0.03105535051430782,2.603378137448569,9.603150825457433,9.810643569602549
877,0.9242031716676288,0.0001979485576089292,1.0,2.436444828252292e-12,0.7970244536312772,0.1061169948199538,0.20331278228778793,0.19616200608286394,0.7632137777456647,286.91551245330527,0.08205,985547552.4141155,1.8960643649300781,0.8429886313490124,5.319349994757323e-14,1.47636061207482e-13,0.02392016650036872,2.292606098189829,2.856548854498528,13.650319731497415
